From Date,To Date,PM2.5
28/11/19 0:00,29/11/19 0:00,68.62
29/11/19 0:00,30/11/19 0:00,89.24
30/11/19 0:00,01/12/19 0:00,117.62
01/12/19 0:00,02/12/19 0:00,96.03
02/12/19 0:00,03/12/19 0:00,88.68
03/12/19 0:00,04/12/19 0:00,95.77
04/12/19 0:00,05/12/19 0:00,105.14
05/12/19 0:00,06/12/19 0:00,80.12
06/12/19 0:00,07/12/19 0:00,70.88
07/12/19 0:00,08/12/19 0:00,65.08
08/12/19 0:00,09/12/19 0:00,73.5
09/12/19 0:00,10/12/19 0:00,55.81
10/12/19 0:00,11/12/19 0:00,57.9
11/12/19 0:00,12/12/19 0:00,63.7
12/12/19 0:00,13/12/19 0:00,58.06
13/12/19 0:00,14/12/19 0:00,94.1
14/12/19 0:00,15/12/19 0:00,113.28
15/12/19 0:00,16/12/19 0:00,90.49
16/12/19 0:00,17/12/19 0:00,57.16
17/12/19 0:00,18/12/19 0:00,68.35
18/12/19 0:00,19/12/19 0:00,67.03
19/12/19 0:00,20/12/19 0:00,69.82
20/12/19 0:00,21/12/19 0:00,86.89
21/12/19 0:00,22/12/19 0:00,138.83
22/12/19 0:00,23/12/19 0:00,123.28
23/12/19 0:00,24/12/19 0:00,134.56
24/12/19 0:00,25/12/19 0:00,136.87
25/12/19 0:00,26/12/19 0:00,127.62
26/12/19 0:00,27/12/19 0:00,124.16
27/12/19 0:00,28/12/19 0:00,85.83
28/12/19 0:00,29/12/19 0:00,128.67
29/12/19 0:00,30/12/19 0:00,98.89
30/12/19 0:00,31/12/19 0:00,121.3
31/12/19 0:00,01/01/20 0:00,129.71
01/01/20 0:00,02/01/20 0:00,134
02/01/20 0:00,03/01/20 0:00,121.78
03/01/20 0:00,04/01/20 0:00,55.62
04/01/20 0:00,05/01/20 0:00,51.65
05/01/20 0:00,06/01/20 0:00,92.84
06/01/20 0:00,07/01/20 0:00,102.97
07/01/20 0:00,08/01/20 0:00,105.04
08/01/20 0:00,09/01/20 0:00,124.97
09/01/20 0:00,10/01/20 0:00,88.78
10/01/20 0:00,11/01/20 0:00,84.9
11/01/20 0:00,12/01/20 0:00,82.18
12/01/20 0:00,13/01/20 0:00,85.54
13/01/20 0:00,14/01/20 0:00,95.76
14/01/20 0:00,15/01/20 0:00,171.67
15/01/20 0:00,16/01/20 0:00,190.61
16/01/20 0:00,17/01/20 0:00,175.09
17/01/20 0:00,18/01/20 0:00,116.22
18/01/20 0:00,19/01/20 0:00,92.58
19/01/20 0:00,20/01/20 0:00,90.63
20/01/20 0:00,21/01/20 0:00,73.59
21/01/20 0:00,22/01/20 0:00,95.62
22/01/20 0:00,23/01/20 0:00,124.28
23/01/20 0:00,24/01/20 0:00,122.56
24/01/20 0:00,25/01/20 0:00,87.07
25/01/20 0:00,26/01/20 0:00,73.85
26/01/20 0:00,27/01/20 0:00,126.39
27/01/20 0:00,28/01/20 0:00,125.38
28/01/20 0:00,29/01/20 0:00,131.47
29/01/20 0:00,30/01/20 0:00,53.42
30/01/20 0:00,31/01/20 0:00,63.4
31/01/20 0:00,01/02/20 0:00,79.91
01/02/20 0:00,02/02/20 0:00,74.42
02/02/20 0:00,03/02/20 0:00,None
03/02/20 0:00,04/02/20 0:00,53.58
04/02/20 0:00,05/02/20 0:00,93.93
05/02/20 0:00,06/02/20 0:00,106.02
06/02/20 0:00,07/02/20 0:00,79.74
07/02/20 0:00,08/02/20 0:00,91.13
08/02/20 0:00,09/02/20 0:00,124.25
09/02/20 0:00,10/02/20 0:00,93.48
10/02/20 0:00,11/02/20 0:00,86.91
11/02/20 0:00,12/02/20 0:00,117.36
12/02/20 0:00,13/02/20 0:00,112.17
13/02/20 0:00,14/02/20 0:00,106.35
14/02/20 0:00,15/02/20 0:00,113.43
15/02/20 0:00,16/02/20 0:00,65.68
16/02/20 0:00,17/02/20 0:00,96.14
17/02/20 0:00,18/02/20 0:00,94.41
18/02/20 0:00,19/02/20 0:00,91.9
19/02/20 0:00,20/02/20 0:00,79.36
20/02/20 0:00,21/02/20 0:00,54.13
21/02/20 0:00,22/02/20 0:00,83.83
22/02/20 0:00,23/02/20 0:00,116.09
23/02/20 0:00,24/02/20 0:00,96.66
24/02/20 0:00,25/02/20 0:00,107.16
25/02/20 0:00,26/02/20 0:00,77.84
26/02/20 0:00,27/02/20 0:00,40.53
27/02/20 0:00,28/02/20 0:00,44.97
28/02/20 0:00,29/02/20 0:00,69.96
29/02/20 0:00,01/03/20 0:00,74.36
01/03/20 0:00,02/03/20 0:00,93.51
02/03/20 0:00,03/03/20 0:00,98.42
03/03/20 0:00,04/03/20 0:00,77.32
04/03/20 0:00,05/03/20 0:00,46.72
05/03/20 0:00,06/03/20 0:00,30.21
06/03/20 0:00,07/03/20 0:00,32.91
07/03/20 0:00,08/03/20 0:00,30.91
08/03/20 0:00,09/03/20 0:00,35.73
09/03/20 0:00,10/03/20 0:00,54.52
10/03/20 0:00,11/03/20 0:00,65.17
11/03/20 0:00,12/03/20 0:00,51.58
12/03/20 0:00,13/03/20 0:00,55.99
13/03/20 0:00,14/03/20 0:00,54.84
14/03/20 0:00,15/03/20 0:00,44.12
15/03/20 0:00,16/03/20 0:00,22.86
16/03/20 0:00,17/03/20 0:00,56.95
17/03/20 0:00,18/03/20 0:00,61.62
18/03/20 0:00,19/03/20 0:00,76.37
19/03/20 0:00,20/03/20 0:00,74.15
20/03/20 0:00,21/03/20 0:00,33.76
21/03/20 0:00,22/03/20 0:00,36.7
22/03/20 0:00,23/03/20 0:00,13.84
23/03/20 0:00,24/03/20 0:00,23.6
24/03/20 0:00,25/03/20 0:00,27.91
25/03/20 0:00,26/03/20 0:00,40.68
26/03/20 0:00,27/03/20 0:00,28.77
27/03/20 0:00,28/03/20 0:00,41.37
28/03/20 0:00,29/03/20 0:00,38.37
29/03/20 0:00,30/03/20 0:00,32.33
30/03/20 0:00,31/03/20 0:00,33.39
31/03/20 0:00,01/04/20 0:00,34.9
01/04/20 0:00,02/04/20 0:00,42.91
02/04/20 0:00,03/04/20 0:00,35.89
03/04/20 0:00,04/04/20 0:00,38.46
04/04/20 0:00,05/04/20 0:00,49.61
05/04/20 0:00,06/04/20 0:00,40.93
06/04/20 0:00,07/04/20 0:00,33.52
07/04/20 0:00,08/04/20 0:00,38.89
08/04/20 0:00,09/04/20 0:00,25.45
09/04/20 0:00,10/04/20 0:00,21.51
10/04/20 0:00,11/04/20 0:00,20.17
11/04/20 0:00,12/04/20 0:00,20.89
12/04/20 0:00,13/04/20 0:00,24.77
13/04/20 0:00,14/04/20 0:00,25.23
14/04/20 0:00,15/04/20 0:00,27.02
15/04/20 0:00,16/04/20 0:00,24.59
16/04/20 0:00,17/04/20 0:00,29.64
17/04/20 0:00,18/04/20 0:00,22.39
18/04/20 0:00,19/04/20 0:00,20.22
19/04/20 0:00,20/04/20 0:00,13.21
20/04/20 0:00,21/04/20 0:00,15.1
21/04/20 0:00,22/04/20 0:00,11.45
22/04/20 0:00,23/04/20 0:00,15.18
23/04/20 0:00,24/04/20 0:00,15.81
24/04/20 0:00,25/04/20 0:00,11.48
25/04/20 0:00,26/04/20 0:00,15.05
26/04/20 0:00,27/04/20 0:00,16.31
27/04/20 0:00,28/04/20 0:00,11.57
28/04/20 0:00,29/04/20 0:00,9.2
29/04/20 0:00,30/04/20 0:00,17.25
30/04/20 0:00,01/05/20 0:00,15.23
01/05/20 0:00,02/05/20 0:00,10.14
02/05/20 0:00,03/05/20 0:00,19.5
03/05/20 0:00,04/05/20 0:00,18.65
04/05/20 0:00,05/05/20 0:00,22.46
05/05/20 0:00,06/05/20 0:00,19.04
06/05/20 0:00,07/05/20 0:00,11.82
07/05/20 0:00,08/05/20 0:00,16.27
08/05/20 0:00,09/05/20 0:00,15.58
09/05/20 0:00,10/05/20 0:00,20.58
10/05/20 0:00,11/05/20 0:00,20.06
11/05/20 0:00,12/05/20 0:00,14.47
12/05/20 0:00,13/05/20 0:00,None
13/05/20 0:00,14/05/20 0:00,None
14/05/20 0:00,15/05/20 0:00,None
15/05/20 0:00,16/05/20 0:00,None
16/05/20 0:00,17/05/20 0:00,None
17/05/20 0:00,18/05/20 0:00,None
18/05/20 0:00,19/05/20 0:00,None
19/05/20 0:00,20/05/20 0:00,None
20/05/20 0:00,21/05/20 0:00,None
21/05/20 0:00,22/05/20 0:00,None
22/05/20 0:00,23/05/20 0:00,26.21
23/05/20 0:00,24/05/20 0:00,21.63
24/05/20 0:00,25/05/20 0:00,17.03
25/05/20 0:00,26/05/20 0:00,17.75
26/05/20 0:00,27/05/20 0:00,17.19
27/05/20 0:00,28/05/20 0:00,6.84
28/05/20 0:00,29/05/20 0:00,13.5
29/05/20 0:00,30/05/20 0:00,15.51
30/05/20 0:00,31/05/20 0:00,15.03
31/05/20 0:00,01/06/20 0:00,13.79
01/06/20 0:00,02/06/20 0:00,13.55
02/06/20 0:00,03/06/20 0:00,16.96
03/06/20 0:00,04/06/20 0:00,15.94
04/06/20 0:00,05/06/20 0:00,16.45
05/06/20 0:00,06/06/20 0:00,14.04
06/06/20 0:00,07/06/20 0:00,17.57
07/06/20 0:00,08/06/20 0:00,23.52
08/06/20 0:00,09/06/20 0:00,24.1
09/06/20 0:00,10/06/20 0:00,22.47
10/06/20 0:00,11/06/20 0:00,16.52
11/06/20 0:00,12/06/20 0:00,7.71
12/06/20 0:00,13/06/20 0:00,8.25
13/06/20 0:00,14/06/20 0:00,12.84
14/06/20 0:00,15/06/20 0:00,11.13
15/06/20 0:00,16/06/20 0:00,13.52
16/06/20 0:00,17/06/20 0:00,14.49
17/06/20 0:00,18/06/20 0:00,16.15
18/06/20 0:00,19/06/20 0:00,16.72
19/06/20 0:00,20/06/20 0:00,18.49
20/06/20 0:00,21/06/20 0:00,10.76
21/06/20 0:00,22/06/20 0:00,11.76
22/06/20 0:00,23/06/20 0:00,15.17
23/06/20 0:00,24/06/20 0:00,19.47
24/06/20 0:00,25/06/20 0:00,20.02
25/06/20 0:00,26/06/20 0:00,16.93
26/06/20 0:00,27/06/20 0:00,9.42
27/06/20 0:00,28/06/20 0:00,8.67
28/06/20 0:00,29/06/20 0:00,11.75
29/06/20 0:00,30/06/20 0:00,19.51
30/06/20 0:00,01/07/20 0:00,15.6
01/07/20 0:00,02/07/20 0:00,12.25
02/07/20 0:00,03/07/20 0:00,12.61
03/07/20 0:00,04/07/20 0:00,10.11
04/07/20 0:00,05/07/20 0:00,7.99
05/07/20 0:00,06/07/20 0:00,7.42
06/07/20 0:00,07/07/20 0:00,10.1
07/07/20 0:00,08/07/20 0:00,12.82
08/07/20 0:00,09/07/20 0:00,21.28
09/07/20 0:00,10/07/20 0:00,15.33
10/07/20 0:00,11/07/20 0:00,11.29
11/07/20 0:00,12/07/20 0:00,12.54
12/07/20 0:00,13/07/20 0:00,20.79
13/07/20 0:00,14/07/20 0:00,21.99
14/07/20 0:00,15/07/20 0:00,15.81
15/07/20 0:00,16/07/20 0:00,13.47
16/07/20 0:00,17/07/20 0:00,6.91
17/07/20 0:00,18/07/20 0:00,5.12
18/07/20 0:00,19/07/20 0:00,7.07
19/07/20 0:00,20/07/20 0:00,None
20/07/20 0:00,21/07/20 0:00,6.65
21/07/20 0:00,22/07/20 0:00,10.61
22/07/20 0:00,23/07/20 0:00,14.29
23/07/20 0:00,24/07/20 0:00,7.35
24/07/20 0:00,25/07/20 0:00,17.05
25/07/20 0:00,26/07/20 0:00,13.59
26/07/20 0:00,27/07/20 0:00,14.81
27/07/20 0:00,28/07/20 0:00,21.72
28/07/20 0:00,29/07/20 0:00,26.98
29/07/20 0:00,30/07/20 0:00,6.6
30/07/20 0:00,31/07/20 0:00,9.21
31/07/20 0:00,01/08/20 0:00,9.72
01/08/20 0:00,02/08/20 0:00,6.98
02/08/20 0:00,03/08/20 0:00,16.05
03/08/20 0:00,04/08/20 0:00,37.78
04/08/20 0:00,05/08/20 0:00,27.75
05/08/20 0:00,06/08/20 0:00,5.11
06/08/20 0:00,07/08/20 0:00,9.97
07/08/20 0:00,08/08/20 0:00,17.8
08/08/20 0:00,09/08/20 0:00,15.66
09/08/20 0:00,10/08/20 0:00,10.54
10/08/20 0:00,11/08/20 0:00,7.13
11/08/20 0:00,12/08/20 0:00,12.53
12/08/20 0:00,13/08/20 0:00,17.03
13/08/20 0:00,14/08/20 0:00,7.9
14/08/20 0:00,15/08/20 0:00,6.63
15/08/20 0:00,16/08/20 0:00,9.78
16/08/20 0:00,17/08/20 0:00,12.93
17/08/20 0:00,18/08/20 0:00,10.35
18/08/20 0:00,19/08/20 0:00,14.58
19/08/20 0:00,20/08/20 0:00,10.71
20/08/20 0:00,21/08/20 0:00,4.82
21/08/20 0:00,22/08/20 0:00,7.25
22/08/20 0:00,23/08/20 0:00,17.27
23/08/20 0:00,24/08/20 0:00,22.92
24/08/20 0:00,25/08/20 0:00,26.52
25/08/20 0:00,26/08/20 0:00,23.59
26/08/20 0:00,27/08/20 0:00,9.53
27/08/20 0:00,28/08/20 0:00,8.82
28/08/20 0:00,29/08/20 0:00,18.3
29/08/20 0:00,30/08/20 0:00,20.09
30/08/20 0:00,31/08/20 0:00,21.19
31/08/20 0:00,01/09/20 0:00,25.08
01/09/20 0:00,02/09/20 0:00,25.28
02/09/20 0:00,03/09/20 0:00,15.93
03/09/20 0:00,04/09/20 0:00,12.62
04/09/20 0:00,05/09/20 0:00,14.91
05/09/20 0:00,06/09/20 0:00,13.82
06/09/20 0:00,07/09/20 0:00,11.75
07/09/20 0:00,08/09/20 0:00,8.45
08/09/20 0:00,09/09/20 0:00,10.21
09/09/20 0:00,10/09/20 0:00,21.69
10/09/20 0:00,11/09/20 0:00,17.11
11/09/20 0:00,12/09/20 0:00,9.76
12/09/20 0:00,13/09/20 0:00,8.59
13/09/20 0:00,14/09/20 0:00,6.27
14/09/20 0:00,15/09/20 0:00,7.22
15/09/20 0:00,16/09/20 0:00,7.53
16/09/20 0:00,17/09/20 0:00,9.76
17/09/20 0:00,18/09/20 0:00,10.9
18/09/20 0:00,19/09/20 0:00,13.99
19/09/20 0:00,20/09/20 0:00,21.46
20/09/20 0:00,21/09/20 0:00,20.57
21/09/20 0:00,22/09/20 0:00,8.92
22/09/20 0:00,23/09/20 0:00,10.3
23/09/20 0:00,24/09/20 0:00,9.07
24/09/20 0:00,25/09/20 0:00,11.87
25/09/20 0:00,26/09/20 0:00,14.82
26/09/20 0:00,27/09/20 0:00,20.45
27/09/20 0:00,28/09/20 0:00,25.33
28/09/20 0:00,29/09/20 0:00,50.93
29/09/20 0:00,30/09/20 0:00,24.17
30/09/20 0:00,01/10/20 0:00,17.58
01/10/20 0:00,02/10/20 0:00,14.02
02/10/20 0:00,03/10/20 0:00,9.83
03/10/20 0:00,04/10/20 0:00,14.83
04/10/20 0:00,05/10/20 0:00,20.5
05/10/20 0:00,06/10/20 0:00,17.22
06/10/20 0:00,07/10/20 0:00,12.48
07/10/20 0:00,08/10/20 0:00,12.86
08/10/20 0:00,09/10/20 0:00,23.22
09/10/20 0:00,10/10/20 0:00,31.67
10/10/20 0:00,11/10/20 0:00,21.97
11/10/20 0:00,12/10/20 0:00,31.34
12/10/20 0:00,13/10/20 0:00,41.99
13/10/20 0:00,14/10/20 0:00,40.45
14/10/20 0:00,15/10/20 0:00,12.34
15/10/20 0:00,16/10/20 0:00,9.84
16/10/20 0:00,17/10/20 0:00,34.94
17/10/20 0:00,18/10/20 0:00,49.25
18/10/20 0:00,19/10/20 0:00,57.61
19/10/20 0:00,20/10/20 0:00,33.41
20/10/20 0:00,21/10/20 0:00,48.19
21/10/20 0:00,22/10/20 0:00,9.01
22/10/20 0:00,23/10/20 0:00,6.01
23/10/20 0:00,24/10/20 0:00,8.17
24/10/20 0:00,25/10/20 0:00,12.13
25/10/20 0:00,26/10/20 0:00,32.36
26/10/20 0:00,27/10/20 0:00,58.86
27/10/20 0:00,28/10/20 0:00,67.61
28/10/20 0:00,29/10/20 0:00,77.4
29/10/20 0:00,30/10/20 0:00,62.85
30/10/20 0:00,31/10/20 0:00,44.98
31/10/20 0:00,01/11/20 0:00,51.86
01/11/20 0:00,02/11/20 0:00,12.64
02/11/20 0:00,03/11/20 0:00,14.16
03/11/20 0:00,04/11/20 0:00,83.59
04/11/20 0:00,05/11/20 0:00,97.47
05/11/20 0:00,06/11/20 0:00,92.73
06/11/20 0:00,07/11/20 0:00,108.99
07/11/20 0:00,08/11/20 0:00,101.68
08/11/20 0:00,09/11/20 0:00,84.12
09/11/20 0:00,10/11/20 0:00,64.07
10/11/20 0:00,11/11/20 0:00,55.18
11/11/20 0:00,12/11/20 0:00,39.24
12/11/20 0:00,13/11/20 0:00,51.3
13/11/20 0:00,14/11/20 0:00,50.96
14/11/20 0:00,15/11/20 0:00,62.73
15/11/20 0:00,16/11/20 0:00,95.56
16/11/20 0:00,17/11/20 0:00,88.87
17/11/20 0:00,18/11/20 0:00,111
18/11/20 0:00,19/11/20 0:00,96.15
19/11/20 0:00,20/11/20 0:00,57.81
20/11/20 0:00,21/11/20 0:00,65.95
21/11/20 0:00,22/11/20 0:00,102.81
22/11/20 0:00,23/11/20 0:00,77.27
23/11/20 0:00,24/11/20 0:00,80.07
24/11/20 0:00,25/11/20 0:00,90.79
25/11/20 0:00,26/11/20 0:00,83.96
26/11/20 0:00,27/11/20 0:00,100.4
27/11/20 0:00,28/11/20 0:00,69.38
28/11/20 0:00,29/11/20 0:00,73.76
29/11/20 0:00,30/11/20 0:00,94.29
30/11/20 0:00,01/12/20 0:00,91.57
01/12/20 0:00,02/12/20 0:00,122.74
02/12/20 0:00,03/12/20 0:00,136.83
03/12/20 0:00,04/12/20 0:00,149.3
04/12/20 0:00,05/12/20 0:00,140.97
05/12/20 0:00,06/12/20 0:00,117.78
06/12/20 0:00,07/12/20 0:00,105.86
07/12/20 0:00,08/12/20 0:00,86.47
08/12/20 0:00,09/12/20 0:00,152.25
09/12/20 0:00,10/12/20 0:00,139.58
10/12/20 0:00,11/12/20 0:00,134.02
11/12/20 0:00,12/12/20 0:00,118.22
12/12/20 0:00,13/12/20 0:00,118.18
13/12/20 0:00,14/12/20 0:00,117.07
14/12/20 0:00,15/12/20 0:00,127.4
15/12/20 0:00,16/12/20 0:00,109.36
16/12/20 0:00,17/12/20 0:00,99.43
17/12/20 0:00,18/12/20 0:00,114.95
18/12/20 0:00,19/12/20 0:00,106.05
19/12/20 0:00,20/12/20 0:00,96.66
20/12/20 0:00,21/12/20 0:00,120.48
21/12/20 0:00,22/12/20 0:00,150.58
22/12/20 0:00,23/12/20 0:00,175.67
23/12/20 0:00,24/12/20 0:00,149.66
24/12/20 0:00,25/12/20 0:00,138.33
25/12/20 0:00,26/12/20 0:00,141.32
26/12/20 0:00,27/12/20 0:00,137.9
27/12/20 0:00,28/12/20 0:00,138.26
28/12/20 0:00,29/12/20 0:00,155.48
29/12/20 0:00,30/12/20 0:00,230.83
30/12/20 0:00,31/12/20 0:00,146.86
31/12/20 0:00,01/01/21 0:00,120.03
01/01/21 0:00,02/01/21 0:00,118.81
02/01/21 0:00,03/01/21 0:00,151.04
03/01/21 0:00,04/01/21 0:00,169.84
04/01/21 0:00,05/01/21 0:00,142.98
05/01/21 0:00,06/01/21 0:00,111.92
06/01/21 0:00,07/01/21 0:00,141.39
07/01/21 0:00,08/01/21 0:00,142.71
08/01/21 0:00,09/01/21 0:00,111.12
09/01/21 0:00,10/01/21 0:00,85.12
10/01/21 0:00,11/01/21 0:00,79.07
11/01/21 0:00,12/01/21 0:00,87.47
12/01/21 0:00,13/01/21 0:00,78.55
13/01/21 0:00,14/01/21 0:00,85.09
14/01/21 0:00,15/01/21 0:00,88.02
15/01/21 0:00,16/01/21 0:00,98.2
16/01/21 0:00,17/01/21 0:00,127.54
17/01/21 0:00,18/01/21 0:00,136.51
18/01/21 0:00,19/01/21 0:00,134.13
19/01/21 0:00,20/01/21 0:00,126.32
20/01/21 0:00,21/01/21 0:00,93.31
21/01/21 0:00,22/01/21 0:00,104.08
22/01/21 0:00,23/01/21 0:00,96.66
23/01/21 0:00,24/01/21 0:00,112.83
24/01/21 0:00,25/01/21 0:00,105.32
25/01/21 0:00,26/01/21 0:00,110.66
26/01/21 0:00,27/01/21 0:00,102.66
27/01/21 0:00,28/01/21 0:00,100.94
28/01/21 0:00,29/01/21 0:00,92.36
29/01/21 0:00,30/01/21 0:00,111.23
30/01/21 0:00,31/01/21 0:00,116.08
31/01/21 0:00,01/02/21 0:00,111.09
01/02/21 0:00,02/02/21 0:00,100.27
02/02/21 0:00,03/02/21 0:00,114.5
03/02/21 0:00,04/02/21 0:00,148.24
04/02/21 0:00,05/02/21 0:00,131.92
05/02/21 0:00,06/02/21 0:00,118.81
06/02/21 0:00,07/02/21 0:00,122.47
07/02/21 0:00,08/02/21 0:00,48.62
08/02/21 0:00,09/02/21 0:00,72.38
09/02/21 0:00,10/02/21 0:00,109.48
10/02/21 0:00,11/02/21 0:00,135.53
11/02/21 0:00,12/02/21 0:00,89.58
12/02/21 0:00,13/02/21 0:00,83.64
13/02/21 0:00,14/02/21 0:00,96.39
14/02/21 0:00,15/02/21 0:00,78.6
15/02/21 0:00,16/02/21 0:00,66.35
16/02/21 0:00,17/02/21 0:00,85.28
17/02/21 0:00,18/02/21 0:00,107.33
18/02/21 0:00,19/02/21 0:00,100.08
19/02/21 0:00,20/02/21 0:00,122.87
20/02/21 0:00,21/02/21 0:00,101.47
21/02/21 0:00,22/02/21 0:00,109.97
22/02/21 0:00,23/02/21 0:00,110.2
23/02/21 0:00,24/02/21 0:00,91.77
24/02/21 0:00,25/02/21 0:00,81.86
25/02/21 0:00,26/02/21 0:00,89.84
26/02/21 0:00,27/02/21 0:00,70.68
27/02/21 0:00,28/02/21 0:00,59.21
28/02/21 0:00,01/03/21 0:00,53.8
01/03/21 0:00,02/03/21 0:00,51.85
02/03/21 0:00,03/03/21 0:00,63.54
03/03/21 0:00,04/03/21 0:00,56.57
04/03/21 0:00,05/03/21 0:00,88.06
05/03/21 0:00,06/03/21 0:00,53.93
06/03/21 0:00,07/03/21 0:00,59.51
07/03/21 0:00,08/03/21 0:00,64.94
08/03/21 0:00,09/03/21 0:00,54.5
09/03/21 0:00,10/03/21 0:00,31.3
10/03/21 0:00,11/03/21 0:00,23.75
11/03/21 0:00,12/03/21 0:00,32.89
12/03/21 0:00,13/03/21 0:00,34.35
13/03/21 0:00,14/03/21 0:00,59.37
14/03/21 0:00,15/03/21 0:00,55.27
15/03/21 0:00,16/03/21 0:00,53.99
16/03/21 0:00,17/03/21 0:00,63.9
17/03/21 0:00,18/03/21 0:00,76.88
18/03/21 0:00,19/03/21 0:00,74.8
19/03/21 0:00,20/03/21 0:00,86.59
20/03/21 0:00,21/03/21 0:00,97
21/03/21 0:00,22/03/21 0:00,77.6
22/03/21 0:00,23/03/21 0:00,81.39
23/03/21 0:00,24/03/21 0:00,83.78
24/03/21 0:00,25/03/21 0:00,70.17
25/03/21 0:00,26/03/21 0:00,54.91
26/03/21 0:00,27/03/21 0:00,72.26
27/03/21 0:00,28/03/21 0:00,68.4
28/03/21 0:00,29/03/21 0:00,67.84
29/03/21 0:00,30/03/21 0:00,51.16
30/03/21 0:00,31/03/21 0:00,50.78
31/03/21 0:00,01/04/21 0:00,59.44
01/04/21 0:00,02/04/21 0:00,58.05
02/04/21 0:00,03/04/21 0:00,48.02
03/04/21 0:00,04/04/21 0:00,40.19
04/04/21 0:00,05/04/21 0:00,39.6
05/04/21 0:00,06/04/21 0:00,42.08
06/04/21 0:00,07/04/21 0:00,37.94
07/04/21 0:00,08/04/21 0:00,31.32
08/04/21 0:00,09/04/21 0:00,32.14
09/04/21 0:00,10/04/21 0:00,35.53
10/04/21 0:00,11/04/21 0:00,38.53
11/04/21 0:00,12/04/21 0:00,33.97
12/04/21 0:00,13/04/21 0:00,35.77
13/04/21 0:00,14/04/21 0:00,28.56
14/04/21 0:00,15/04/21 0:00,29.49
15/04/21 0:00,16/04/21 0:00,33.39
16/04/21 0:00,17/04/21 0:00,34.56
17/04/21 0:00,18/04/21 0:00,20.27
18/04/21 0:00,19/04/21 0:00,16.24
19/04/21 0:00,20/04/21 0:00,25.55
20/04/21 0:00,21/04/21 0:00,27.25
21/04/21 0:00,22/04/21 0:00,23.23
22/04/21 0:00,23/04/21 0:00,38.73
23/04/21 0:00,24/04/21 0:00,61.17
24/04/21 0:00,25/04/21 0:00,53.74
25/04/21 0:00,26/04/21 0:00,38.89
26/04/21 0:00,27/04/21 0:00,37.51
27/04/21 0:00,28/04/21 0:00,33.73
